,season,field,p2o5,k2o,humus,ph,crop,region,yield_plan,yield_fact,кг_fert,л_fert,кг_pp,л_pp,fact_plan_diff
3482,2023,16.13.17.035.00,44.0,142.5,7.9,5.05,Эспарцет 1 г.ж.корм,Татарстан,1.53,0.71,0.0,0.0,0.0,24.25666666666667,-0.8200000000000001
3483,2023,16.13.17.037.00,51.5,138.0,7.45,5.3,Эспарцет 1 г.ж.корм,Татарстан,1.53,0.49491452253496804,0.0,0.0,0.0,15.056666666666667,-1.035085477465032
3484,2023,16.13.17.038.00,64.0,131.0,7.9,5.5,Эспарцет 1 г.ж.корм,Татарстан,1.53,1.055235438518188,0.0,0.0,0.0,12.14,-0.4747645614818121
3485,2023,16.13.17.039.00,59.75,128.0,7.45,5.57,Эспарцет 1 г.ж.корм,Татарстан,1.53,0.8217792920689003,0.0,0.0,0.0,21.3775,-0.7082207079310997
3486,2023,16.13.17.041.00,48.0,92.0,7.0,5.5,Эспарцет 1 г.ж.корм,Татарстан,1.53,0.4950409612233752,0.0,0.0,0.0,9.923333333333334,-1.0349590387766248
3487,2023,16.13.18.001.00,65.0,139.0,6.8,7.0,Кукуруза силос,Татарстан,4.68,2.33,82365.76499999998,0.0,29.45,28.495000000000005,-2.3499999999999996
3488,2023,16.13.18.002.00,51.0,165.0,8.3,7.0,Яр.ячмень,Татарстан,3.57,0.6050000000000001,101357.465,0.0,0.0,9.683333333333334,-2.965
3489,2023,16.13.18.003.00,129.0,93.0,7.0,7.0,Яр.ячмень,Татарстан,3.57,0.8099999999999999,4148.925,0.0,0.0,2.205,-2.76
3490,2023,16.13.18.004.00,123.0,96.0,7.0,7.0,Яр.ячмень,Татарстан,3.57,1.085,38963.635,0.0,0.0,6.746666666666666,-2.485
3491,2023,16.13.18.005.01,98.63,212.1,7.1,6.31,Кукуруза силос,Татарстан,4.68,3.3886252849377523,449176.13000000006,0.0,0.0,72.23428571428572,-1.2913747150622474
3492,2023,16.13.18.005.02,98.63,212.1,7.1,6.31,Кукуруза силос,Татарстан,4.68,2.9972012102874435,114508.26000000001,0.0,58.44,31.074,-1.6827987897125563
3493,2023,16.13.18.006.00,137.25,93.0,7.2,7.0,Яр.ячмень,Татарстан,3.57,1.4751363061924532,919951.08,0.0,0.0,32.76833333333334,-2.0948636938075467
3494,2023,16.13.18.007.00,97.0,200.0,7.0,7.0,Кукуруза силос,Татарстан,4.68,3.2262645565840544,180069.685,0.0,43.54,42.12,-1.4537354434159453
3495,2023,16.13.18.008.00,157.27,165.33,6.3,6.86,Яр.ячмень,Татарстан,3.57,1.2280311973018552,1129142.5250000001,0.0,0.0,37.415,-2.341968802698145
3496,2023,16.13.18.009.00,153.0,118.0,6.9,6.3,Яр.ячмень,Татарстан,3.57,0.675,71448.83,0.0,0.0,10.261666666666667,-2.8949999999999996
3497,2023,16.13.18.010.00,149.0,131.0,6.4,6.2,Яр.ячмень,Татарстан,3.57,1.775044008124577,29068.875,0.0,0.0,5.825,-1.7949559918754228
3498,2023,16.13.18.011.00,95.75,146.58,6.55,6.63,Кукуруза силос,Татарстан,4.68,5.140542518294223,255518.52999999997,0.0,2.57,50.18000000000001,0.4605425182942229
3499,2023,16.13.18.012.00,74.17,182.0,6.87,6.33,Кукуруза силос,Татарстан,4.68,4.3105314050281685,2318370.585,27582.25,135.285,132.45333333333332,-0.36946859497183127
3500,2023,16.13.18.014.00,133.0,170.48,7.1,6.83,Кукуруза силос,Татарстан,4.68,2.8311668107173724,344568.255,0.0,90.25,82.01,-1.8488331892826273
3501,2023,16.13.18.015.00,154.33,139.67,6.3,7.07,Яр.ячмень,Татарстан,3.57,1.0725000000000002,483545.27499999997,0.0,0.0,23.75833333333333,-2.4974999999999996
3502,2023,16.13.18.017.00,81.0,181.5,5.3,6.55,Кукуруза силос,Татарстан,4.68,4.94,441960.185,0.0,3.39,69.11333333333333,0.2600000000000007
3503,2023,16.13.18.019.00,117.0,249.0,6.3,6.9,Яр.ячмень,Татарстан,3.57,1.4100000000000001,47050.94,0.0,0.0,8.391666666666667,-2.1599999999999997
3504,2023,16.13.18.020.01,143.5,246.5,7.0,6.1,Яр.ячмень,Татарстан,3.57,1.0192843866171004,48163.485,0.0,1.82,8.501999999999999,-2.5507156133828994
3505,2023,16.13.18.021.00,106.0,122.0,5.3,6.9,Кукуруза силос,Татарстан,4.68,5.96,394415.91500000004,0.0,63.74,21.355,1.2800000000000002
3507,2023,16.13.18.023.00,157.0,128.0,6.5,7.1,Яр.ячмень,Татарстан,3.57,1.635,20422.48,0.0,0.0,4.885000000000001,-1.9349999999999998
3508,2023,16.13.18.024.00,48.0,165.0,6.5,6.7,Яр.ячмень,Татарстан,3.57,1.0854574914220358,91677.71999999999,0.0,0.0,10.35,-2.484542508577964
3509,2023,16.13.18.025.00,142.5,250.5,6.2,6.2,Яр.ячмень,Татарстан,3.57,1.1634578696343403,148127.99,0.0,0.0,14.885,-2.4065421303656596
3510,2023,16.13.18.026.00,112.2,124.1,5.15,6.88,Кукуруза силос,Татарстан,4.68,4.715588914549653,1421855.9100000001,0.0,135.08,36.875,0.035588914549653516
3511,2023,16.13.18.027.00,115.2,152.2,6.5,5.44,Яр.ячмень,Татарстан,3.57,0.9290908192509142,1064899.27,0.0,0.0,39.905,-2.6409091807490856
3512,2023,16.13.18.028.00,64.5,150.0,7.3,7.0,Яр.ячмень,Татарстан,3.57,1.1525125488008925,134294.76,0.0,0.0,14.143333333333333,-2.4174874511991074
3513,2023,16.13.18.029.00,107.0,251.0,6.8,7.17,Яр.ячмень,Татарстан,3.57,1.2620622422197223,399388.375,0.0,0.0,21.14,-2.3079377577802775
3514,2023,16.13.18.030.00,233.0,251.0,6.8,6.9,Яр.ячмень,Татарстан,3.57,1.3425143714071481,164537.11000000002,0.0,0.0,15.775,-2.2274856285928517
3515,2023,16.13.18.031.00,234.0,178.0,6.1,6.6,Яр.ячмень,Татарстан,3.57,1.145,83281.25,0.0,0.0,9.861666666666666,-2.425
3516,2023,16.13.18.032.00,196.0,148.0,6.1,6.5,Яр.ячмень,Татарстан,3.57,1.1,105815.475,0.0,0.0,11.118333333333334,-2.4699999999999998
3517,2023,16.13.18.033.00,184.0,145.0,6.7,6.5,Кукуруза силос,Татарстан,4.68,1.35,12915.63,0.0,10.24,8.8875,-3.3299999999999996
3518,2023,16.13.18.034.00,184.0,145.0,6.7,6.5,Кукуруза силос,Татарстан,4.68,1.8099999999999998,212858.9,0.0,41.59,36.0775,-2.87
3519,2023,16.13.18.035.00,65.5,176.5,6.4,6.95,Яр.ячмень,Татарстан,3.57,1.0263756120307763,191313.41999999998,0.0,3.63,16.952,-2.5436243879692233
3520,2023,16.13.18.037.00,143.0,251.0,6.7,7.1,Яр.ячмень,Татарстан,3.57,0.9512499999999999,1377.955,0.0,0.0,1.4349999999999998,-2.61875
3521,2023,16.13.18.038.00,143.0,251.0,6.7,7.1,Яр.ячмень,Татарстан,3.57,0.9793714285714286,62426.005,0.0,0.0,9.668333333333333,-2.5906285714285713
3522,2023,16.13.18.039.00,149.5,251.0,7.1,6.25,Яр.ячмень,Татарстан,3.57,0.8768704943357362,156888.745,0.0,0.0,15.316666666666665,-2.6931295056642637
3523,2023,16.13.18.042.00,96.0,251.0,6.0,7.0,Люцерна пр.лет корм,Татарстан,3.4,0.265,0.0,0.0,0.0,0.0,-3.135
3524,2023,16.13.18.043.00,96.0,251.0,6.0,7.0,Люцерна пр.лет корм,Татарстан,3.4,0.35024745269286756,0.0,0.0,0.0,0.0,-3.0497525473071323
3525,2023,16.13.18.044.00,96.0,251.0,6.0,7.0,Люцерна пр.лет корм,Татарстан,3.4,0.78,0.0,0.0,0.0,0.0,-2.62
3526,2023,16.13.18.045.00,96.0,251.0,6.0,7.0,Люцерна пр.лет корм,Татарстан,3.4,0.56,0.0,0.0,0.0,0.0,-2.84
3527,2023,16.13.18.046.00,96.0,251.0,6.0,7.0,Люцерна пр.лет корм,Татарстан,3.4,0.0875,0.0,0.0,0.0,0.0,-3.3125
3528,2023,16.13.18.047.00,272.2,215.0,5.4,7.02,Кукуруза силос,Татарстан,4.68,5.8980577136514984,1608973.345,0.0,128.84,79.02,1.2180577136514987
3529,2023,16.13.18.048.00,82.67,218.67,7.45,6.92,Кукуруза силос,Татарстан,4.68,4.647756054210174,4321006.98,0.0,234.05,143.55333333333334,-0.03224394578982537
3530,2023,16.13.18.049.00,69.0,191.0,7.0,7.1,Люцерна пр.лет корм,Татарстан,3.4,0.275,0.0,0.0,0.0,0.0,-3.125
3531,2023,16.13.18.050.00,135.0,251.0,6.1,7.0,Люцерна 1 г.ж.корм,Татарстан,1.02,0.0,5238.95,0.0,0.0,20.91333333333333,-1.02
3532,2023,16.13.18.051.00,63.0,140.0,7.1,7.1,Люцерна пр.лет корм,Татарстан,3.4,0.11250000000000002,0.0,0.0,0.0,0.0,-3.2875
3533,2023,16.13.18.052.00,60.0,140.0,5.9,7.1,Люцерна пр.лет корм,Татарстан,3.4,0.48701272264631046,0.0,0.0,0.0,0.0,-2.9129872773536896
3534,2023,16.13.18.053.00,51.75,98.5,6.15,7.02,Люцерна пр.лет корм,Татарстан,3.4,0.105,0.0,0.0,0.0,0.0,-3.295
3535,2023,16.13.18.054.00,51.75,98.5,6.15,7.02,Люцерна пр.лет корм,Татарстан,3.4,0.13500890705228963,0.0,0.0,0.0,0.0,-3.26499109294771
3536,2023,16.13.18.056.00,90.63,160.63,6.7,6.75,Люцерна пр.лет корм,Татарстан,3.4,0.2413695350888245,0.0,0.0,0.0,0.0,-3.1586304649111754
3537,2023,16.13.18.057.00,61.57,184.14,5.1,7.07,Люцерна пр.лет корм,Татарстан,3.4,0.25401205626255857,0.0,0.0,0.0,0.0,-3.1459879437374414
3538,2023,16.13.18.058.00,82.0,124.0,7.0,5.8,Люц.+кострец пр.лет корм,Татарстан,3.4,0.8,0.0,0.0,0.0,0.0,-2.5999999999999996
3539,2023,16.13.18.059.00,96.92,135.29,6.55,5.98,Люц.+кострец пр.лет корм,Татарстан,3.4,0.0,0.0,0.0,0.0,0.0,-3.4
3540,2023,16.13.18.060.00,132.0,163.0,5.95,5.44,Люцерна пр.лет корм,Татарстан,3.4,0.505,0.0,0.0,0.0,0.0,-2.895
3541,2023,16.13.18.061.00,149.2,188.6,6.1,5.42,Люцерна пр.лет корм,Татарстан,3.4,0.27615247436469015,0.0,0.0,0.0,0.0,-3.12384752563531
3542,2023,16.13.18.063.00,249.11,216.36,6.15,5.89,Люцерна пр.лет корм,Татарстан,3.4,0.6947983071910792,0.0,0.0,0.0,0.0,-2.7052016928089206
3543,2023,16.13.18.064.00,129.42,156.79,5.95,5.76,Люцерна пр.лет корм,Татарстан,3.4,0.8691478157680042,0.0,0.0,0.0,0.0,-2.5308521842319958
3544,2023,16.13.18.065.00,125.83,153.42,6.3,5.83,Люцерна пр.лет корм,Татарстан,3.4,0.45690565646081993,0.0,0.0,0.0,0.0,-2.94309434353918
3545,2023,16.13.19.001.00,131.78,129.43,7.4,6.72,Подсолнечник,Татарстан,1.7,1.3897540303202411,155799.87,0.0,14.889999999999999,315.48333333333335,-0.3102459696797588
3546,2023,16.13.19.005.00,122.68,141.55,8.0,6.76,Подсолнечник,Татарстан,1.7,1.0789592926874196,76688.98,0.0,7.06,150.62166666666667,-0.6210407073125803
3547,2023,16.13.19.006.00,96.75,103.25,6.0,6.02,Подсолнечник,Татарстан,1.7,1.3210756972111555,16359.71,0.0,4.5600000000000005,97.40666666666668,-0.3789243027888445
3548,2023,16.13.19.007.00,122.68,141.55,8.0,6.76,Подсолнечник,Татарстан,1.7,1.3078474576271186,104188.5,0.0,11.51,245.43999999999997,-0.39215254237288133
3549,2023,16.13.19.008.00,72.4,111.4,7.3,6.92,Подсолнечник,Татарстан,1.7,1.3862703174430022,54622.03,0.0,5.95,150.156,-0.31372968255699774
3550,2023,16.13.19.009.00,80.0,141.5,7.0,7.05,Яр.ячмень,Татарстан,3.57,0.84,768323.2749999999,0.0,6.19,70.2,-2.73
3551,2023,16.13.19.010.00,80.0,141.5,7.0,7.05,Подсолнечник,Татарстан,1.7,1.3900000000000001,15727.76,0.0,3.2,68.95666666666666,-0.30999999999999983
3552,2023,16.13.19.011.00,167.5,160.5,8.0,6.42,Яр.ячмень,Татарстан,3.57,0.915,1784291.97,0.0,10.62,120.30333333333333,-2.655
3553,2023,16.13.19.012.00,77.4,186.3,7.15,6.59,Подсолнечник,Татарстан,1.7,1.083813963573287,55303.41,0.0,4.5,127.90666666666665,-0.6161860364267129
3554,2023,16.13.19.013.00,49.67,77.67,7.1,5.7,Оз.пшеница мягкая,Татарстан,3.94,1.766783523225241,411833.87333333335,0.0,20.7,29.657999999999998,-2.1732164767747593
3555,2023,16.13.19.014.00,94.0,91.25,6.6,6.17,Оз.пшеница мягкая,Татарстан,3.94,0.0,1128460.1866666668,0.0,34.85,43.567499999999995,-3.94
3556,2023,16.13.19.015.00,87.2,203.4,7.1,6.64,Оз.пшеница мягкая,Татарстан,3.94,1.76,895134.3533333334,0.0,7.73,35.626666666666665,-2.1799999999999997
3558,2023,16.13.19.017.00,91.0,144.0,7.1,6.2,Оз.пшеница мягкая,Татарстан,3.94,2.0,70340.25333333334,0.0,8.53,12.218,-1.94
3560,2023,16.13.19.019.00,183.0,251.0,6.6,6.5,Оз.пшеница мягкая,Татарстан,3.94,1.28,148382.095,0.0,11.690000000000001,11.762,-2.66
3561,2023,16.13.19.020.00,74.29,139.86,8.7,6.5,Яр.ячмень,Татарстан,3.57,0.8969526413122135,1284778.825,0.0,11.09,65.52000000000001,-2.6730473586877865
3562,2023,16.13.19.021.00,225.0,200.0,9.1,7.0,Подсолнечник,Татарстан,1.7,1.8759939531368102,4550.86,0.0,1.72,26.362499999999997,0.1759939531368102
3563,2023,16.13.19.022.00,101.79,152.07,8.0,6.35,Подсолнечник,Татарстан,1.7,1.11,89557.42,0.0,5.72,162.76666666666668,-0.5899999999999999
3564,2023,16.13.19.023.00,93.73,142.07,6.6,6.4,Оз.пшеница мягкая,Татарстан,3.94,0.0,1321281.45,0.0,16.395000000000003,37.51,-3.94
3565,2023,16.13.19.024.00,85.68,132.08,5.2,6.46,Оз.пшеница мягкая,Татарстан,3.94,1.53,931025.3025,0.0,5.625,49.99,-2.41
3566,2023,16.13.19.025.00,81.0,51.0,5.5,6.9,Оз.пшеница мягкая,Татарстан,3.94,1.6,58108.44333333333,0.0,1.63,9.725000000000001,-2.34
3567,2023,16.13.19.026.00,126.11,168.0,6.1,6.91,Подсолнечник,Татарстан,1.7,2.074413290021086,200178.81,0.0,11.4,255.516,0.37441329002108614
3568,2023,16.13.19.027.00,111.27,136.96,6.75,6.31,Оз.пшеница мягкая,Татарстан,3.94,0.0,13275763.7325,0.0,24.82,184.25142857142856,-3.94
3569,2023,16.13.19.028.00,105.75,124.75,4.7,5.88,Оз.пшеница мягкая,Татарстан,3.94,1.42,880322.7966666667,0.0,4.8,42.62,-2.52
3570,2023,16.13.19.029.00,70.0,192.0,8.3,6.8,Оз.пшеница мягкая,Татарстан,3.94,2.14,31544.506666666664,0.0,1.2,7.1625,-1.7999999999999998
3571,2023,16.13.19.030.00,105.0,195.0,8.0,7.0,Яр.ячмень,Татарстан,3.57,2.61,13509.47,0.0,0.98,10.993333333333334,-0.96
3572,2023,16.13.19.031.00,131.4,205.5,8.1,6.09,Яр.пшеница твёрдая,Татарстан,2.38,2.04,1173755.3,0.0,0.0,83.87125,-0.33999999999999986
3573,2023,16.13.19.032.00,145.0,230.0,7.3,6.6,Оз.пшеница мягкая,Татарстан,3.94,0.0,197324.33666666667,0.0,4.255,16.457,-3.94
3574,2023,16.13.19.033.00,65.0,91.5,7.0,5.6,Оз.пшеница мягкая,Татарстан,3.94,1.3866390532544377,160662.10333333333,0.0,8.79,34.053999999999995,-2.5533609467455625
3575,2023,16.13.19.034.00,55.0,150.0,8.6,6.9,Оз.пшеница мягкая,Татарстан,3.94,1.7199999999999998,102962.66333333333,0.0,2.33,13.8625,-2.22
3576,2023,16.13.19.035.00,104.13,196.38,8.0,6.93,Яр.пшеница твёрдая,Татарстан,2.38,1.62,2742637.9066666667,0.0,0.0,139.67000000000002,-0.7599999999999998
3577,2023,16.13.19.036.00,104.0,148.0,7.1,5.0,Яр.ячмень,Татарстан,3.57,2.54,67466.985,0.0,2.16,24.391666666666666,-1.0299999999999998
3578,2023,16.13.19.038.00,194.1,191.99,7.9,5.84,Оз.пшеница мягкая,Татарстан,3.94,0.0,5675812.260000001,0.0,53.495000000000005,211.8477777777778,-3.94
3579,2023,16.13.19.041.00,149.83,152.17,7.1,6.48,Оз.пшеница мягкая,Татарстан,3.94,0.0,2165239.3066666666,0.0,10.61,57.134,-3.94
3580,2023,16.13.19.043.00,144.6,233.0,8.0,6.86,Яр.пшеница твёрдая,Татарстан,2.38,2.33,1150424.9866666666,0.0,0.0,70.9275,-0.04999999999999982
3581,2023,16.13.19.044.00,111.0,132.67,7.3,6.53,Яр.пшеница твёрдая,Татарстан,2.38,2.42,219982.81666666665,0.0,0.0,39.64875,0.040000000000000036
3582,2023,16.13.19.045.00,53.0,155.0,6.1,5.5,Подсолнечник,Татарстан,1.7,1.7899999999999998,4944.27,0.0,3.58,37.41166666666667,0.08999999999999986
3584,2023,16.13.19.047.00,171.0,200.0,7.1,6.9,Оз.пшеница мягкая,Татарстан,3.94,0.0,53379.66333333334,0.0,4.83,18.696,-3.94
3585,2023,16.13.19.048.00,146.5,128.5,7.1,6.55,Оз.пшеница мягкая,Татарстан,3.94,0.0,309102.2833333334,0.0,10.32,34.39111111111111,-3.94
3586,2023,16.13.19.054.00,114.75,130.75,7.6,6.45,Яр.пшеница твёрдая,Татарстан,2.38,2.0,784563.4433333334,0.0,0.0,63.69,-0.3799999999999999
3587,2023,16.13.19.055.00,104.67,139.33,5.1,6.87,Оз.пшеница мягкая,Татарстан,3.94,0.0,349188.17333333334,0.0,10.805,36.01777777777777,-3.94
3588,2023,16.13.19.056.00,107.0,139.5,6.2,5.43,Оз.пшеница мягкая,Татарстан,3.94,0.0,5882332.393333334,0.0,51.105,161.9309090909091,-3.94
3589,2023,16.13.19.057.00,81.42,137.33,8.0,5.81,Оз.пшеница мягкая,Татарстан,3.94,0.22369876092675892,6248718.606666666,0.0,13.983333333333334,168.70444444444445,-3.716301239073241
3590,2023,16.13.19.058.00,19.0,146.0,5.8,6.2,Оз.пшеница мягкая,Татарстан,3.94,1.2527455862381167,75552.12666666666,0.0,5.0249999999999995,16.756666666666668,-2.6872544137618832
3591,2023,72.22.02.001.00,78.47,118.17,6.95,4.97,Козлятник пр.лет корм,Тюмень,6.0,0.7704827655714573,0.0,0.0,0.0,0.0,-5.229517234428543
3592,2023,72.22.02.003.00,92.41,125.5,4.07,5.13,Овёс,Тюмень,3.0,0.6950911854103343,24011.54,0.0,1.95,22.919999999999998,-2.3049088145896657
3593,2023,72.22.02.004.00,42.85,105.0,4.9,5.1,Овёс,Тюмень,3.0,0.48,321.18,0.0,0.78,5.5675,-2.52
3594,2023,72.22.02.005.00,38.5,88.0,3.8,5.0,Овёс,Тюмень,3.0,0.66,119.78,0.0,0.27,3.3175,-2.34
3595,2023,72.22.02.006.00,77.45,105.5,5.0,5.0,Овёс,Тюмень,3.0,1.1240153452685422,745.98,0.0,0.51,6.1,-1.8759846547314578
3596,2023,72.22.02.007.00,73.85,110.0,4.45,5.05,Овёс,Тюмень,3.0,0.99,809.32,0.0,0.52,6.265,-2.01
3597,2023,72.22.02.009.00,4.93,104.92,6.65,4.07,Одн.травы(с подс.мн.трав),Тюмень,3.4,3.550566374843666,273520.24,0.0,0.0,0.0,0.1505663748436663
3598,2023,72.22.02.010.01,5.98,93.77,6.31,4.18,Одн.травы(с подс.мн.трав),Тюмень,3.4,2.406294330830961,11241.02,0.0,0.0,0.0,-0.9937056691690391
3599,2023,72.22.02.010.02,5.98,93.77,6.31,4.18,Одн.травы(с подс.мн.трав),Тюмень,3.4,2.759878048780488,860.05,0.0,0.0,0.0,-0.6401219512195118
3600,2023,72.22.02.010.03,5.98,93.77,6.31,4.18,Одн.травы(с подс.мн.трав),Тюмень,3.4,2.2525,12.48,0.0,0.0,0.0,-1.1475
3601,2023,72.22.02.010.04,5.98,93.77,6.31,4.18,Одн.травы(с подс.мн.трав),Тюмень,3.4,1.613048780487805,1680.02,0.0,0.0,0.0,-1.7869512195121948
3602,2023,72.22.02.010.05,5.98,93.77,6.31,4.18,Одн.травы(с подс.мн.трав),Тюмень,3.4,1.5874664011946242,200.3,0.0,0.0,0.0,-1.8125335988053757
3603,2023,72.22.02.011.00,6.74,99.6,6.27,4.18,Яр.ячмень,Тюмень,3.6,1.90796394485684,218026.32,0.0,5.52,24.525,-1.6920360551431601
3604,2023,72.22.02.016.00,132.6,104.0,3.7,5.3,Люцерна пр.лет корм,Тюмень,6.0,0.555,0.0,0.0,0.0,0.0,-5.445
3605,2023,72.22.02.018.00,11.07,80.33,7.77,4.3,Кл.кр.+тим.пр.лет корм,Тюмень,5.0,1.6244299287410926,0.0,0.0,0.0,0.0,-3.3755700712589074
3606,2023,72.22.02.019.00,15.05,77.0,7.35,4.87,Кл.кр.+тим.пр.лет корм,Тюмень,5.0,1.5133142965924233,0.0,0.0,0.0,0.0,-3.4866857034075767
3607,2023,72.22.02.020.00,13.0,80.5,5.92,4.55,Кл.кр.+тим.пр.лет корм,Тюмень,5.0,1.9544769589733617,0.0,0.0,0.0,0.0,-3.0455230410266383
3608,2023,72.22.02.021.00,99.5,119.5,5.15,5.55,Кл.кр.+тим.пр.лет корм,Тюмень,5.0,3.177232704402516,0.0,0.0,0.0,0.0,-1.822767295597484
3609,2023,72.22.02.022.00,123.9,119.5,5.0,5.25,Люцерна пр.лет корм,Тюмень,6.0,0.4066666666666666,0.0,0.0,0.0,0.0,-5.593333333333334
3610,2023,72.22.02.024.00,67.38,112.5,4.08,6.0,Люцерна пр.лет корм,Тюмень,6.0,1.19,0.0,0.0,0.0,0.0,-4.8100000000000005
3611,2023,72.22.02.025.00,31.17,105.5,4.45,4.57,Кл.кр.+тим.пр.лет корм,Тюмень,5.0,2.0958163265306125,0.0,0.0,0.0,0.0,-2.9041836734693875
3612,2023,72.22.02.028.00,78.0,122.07,4.2,5.71,Яр.ячмень,Тюмень,3.6,1.8473233223042334,104555.67,0.0,3.84,35.75333333333334,-1.7526766776957667
3613,2023,72.22.02.029.00,209.7,187.0,4.2,5.85,Кл.кр.+тим.пр.лет корм,Тюмень,5.0,2.3744674085850557,0.0,0.0,0.0,0.0,-2.6255325914149443
